lat_bin,lon_bin,latitude,longitude,co2,time
48.4,86.1,48.4085484,86.1006228,405.826734,1565081763.1930127
48.4,86.2,48.40786883333333,86.20429733333333,405.3028933333333,1565081764.2233467
48.4,86.3,48.427771,86.30774166666667,405.02243500000003,1565081765.3765023
48.4,86.4,48.433074399999995,86.3843288,406.541402,1565081766.173411
48.4,86.5,48.444187,86.45013,406.33594,1565081766.896014
48.4,109.5,48.414776875,109.511155,406.66024625,1565076194.676253
48.4,157.8,48.439137,157.80322,406.72562,1565065109.0850189
48.4,157.9,48.43343633333333,157.8854266666667,405.26126,1565065109.595336
48.4,158.0,48.42478416666666,157.98671333333334,407.17559,1565065110.2034934
48.4,158.1,48.416495,158.122085,406.89466000000004,1565065111.075996
48.4,158.2,48.438745749999995,158.209035,405.7411875,1565065112.0760005
48.4,158.3,48.444305,158.26244,405.4664,1565065112.5630126
48.5,-102.6,48.4561825,-102.58931,404.88530000000003,1565126297.2515016
48.5,-102.5,48.472419875,-102.491792,405.95695,1565126298.3181324
48.5,-102.4,48.483147384615386,-102.39685392307692,406.18894,1565126299.3255477
48.5,-102.3,48.49841985,-102.2972385,405.506678,1565126300.4076061
48.5,-102.2,48.5014859,-102.19740850000001,405.95626400000003,1565126301.4184575
48.5,-102.1,48.50948516666667,-102.101669,406.1445327777778,1565126302.4189517
48.5,-102.0,48.51967923076923,-102.00246207692308,406.23819076923075,1565126303.4677007
48.5,-101.9,48.536861,-101.905625,405.8755385714286,1565126304.534291
48.5,-101.8,48.542645,-101.83938,407.39435,1565126305.2290082
48.5,-78.5,48.50843966666667,-78.48353033333333,406.66132833333336,1565120736.0565064
48.5,-78.4,48.5423385,-78.4280525,407.31960000000004,1565120736.8105092
48.5,86.1,48.469268,86.11967633333332,410.0080666666667,1565081763.7516737
48.5,86.2,48.47716025,86.21669425,408.50545625,1565081764.7630038
48.5,86.3,48.487268,86.30704223076924,407.0902092307692,1565081765.723311
48.5,86.4,48.48868370588235,86.39054294117648,406.3728282352941,1565081766.5647154
48.5,157.9,48.454340333333334,157.90371666666667,407.7985933333334,1565065110.067016
48.5,158.1,48.50335125,158.10721875,405.5630975,1565065112.3530056
48.5,158.2,48.50000985714286,158.20092357142858,406.12708642857143,1565065112.9917197
48.5,158.3,48.49908957142857,158.30274333333332,407.08464190476195,1565065113.7324367
48.5,158.4,48.50842323076923,158.39768153846154,408.3954353846154,1565065114.5868568
48.5,158.5,48.51186933333333,158.46520333333333,409.3182433333333,1565065115.145014
48.6,-102.2,48.55953025,-102.19135625,406.7004225,1565126301.828252
48.6,-102.1,48.57555522222222,-102.09893488888889,406.3287711111111,1565126302.841784
48.6,-102.0,48.58168907692308,-101.99596184615385,406.07133692307696,1565126303.9006183
48.6,-101.9,48.59947926315789,-101.89803636842106,406.46267210526315,1565126304.9802723
48.6,-101.8,48.599866999999996,-101.79996409090909,406.3479013636363,1565126305.95819
48.6,-101.7,48.605756846153845,-101.70958769230768,406.15457307692304,1565126306.8925462
48.6,-101.6,48.626742375,-101.5968725,405.88015,1565126308.1381304
48.6,-101.5,48.63483133333333,-101.50798166666665,404.9944433333333,1565126309.0716817
48.6,-101.4,48.64872,-101.43342,405.57275,1565126309.8960116
48.6,86.9,48.644310000000004,86.92943700000001,403.24934,1565081772.8510008
48.6,87.0,48.641239000000006,86.98951,407.2449033333333,1565081773.4303446
48.6,87.1,48.6289655,87.095717625,406.27864,1565081774.4196353
48.6,87.2,48.644203250000004,87.19358625,406.776935,1565081775.4860096
48.6,110.2,48.598367,110.17642166666667,407.97313,1565076202.391012
48.6,158.2,48.55096,158.23824,405.21112,1565065114.084992
48.6,158.3,48.5627964,158.310374,407.64842600000003,1565065114.8076031
48.6,158.4,48.574965375,158.39673,408.5595275,1565065115.6413856
48.6,158.5,48.573128,158.45337,407.4211,1565065116.0309882
48.6,158.7,48.62431333333333,158.73868666666667,403.93701333333337,1565065120.1150134
48.6,158.8,48.620889875,158.7895575,404.55744125,1565065120.4353848
48.6,158.9,48.624434111111114,158.90442,405.5996255555556,1565065121.3424504
48.6,159.0,48.629702333333334,158.99854666666667,403.71060000000006,1565065122.1273406
48.7,-125.1,48.739348,-125.065005,405.51732000000004,1565131876.5850089
48.7,-125.0,48.729819,-124.98603650000001,408.29523333333333,1565131877.3131819
48.7,-124.9,48.72049071428571,-124.9127,406.1971785714286,1565131877.9885793
48.7,-124.8,48.707012500000005,-124.843253,409.331865,1565131878.6035051
48.7,-124.7,48.7293675,-124.691847,410.2991716666667,1565131880.2428446
48.7,-124.6,48.740493,-124.616085,409.74816,1565131881.0625143
48.7,-101.9,48.653492,-101.852844,405.9302,1565126305.751999
48.7,-101.8,48.6643622,-101.786539,406.598692,1565126306.4742076
48.7,-101.7,48.678245600000004,-101.708606,406.33063200000004,1565126307.3301997
48.7,-101.6,48.6918216875,-101.6011981875,405.6076275,1565126308.4769437
48.7,-101.5,48.69881335,-101.4983653,406.23105449999997,1565126309.540055
48.7,-101.4,48.70147655,-101.39986645,406.0458645,1565126310.5355556
48.7,-101.3,48.71044633333334,-101.30394506666667,406.0596606666667,1565126311.5428047
48.7,-101.2,48.7257297,-101.2105242,405.630937,1565126312.5617063
48.7,-101.1,48.73837275,-101.116061,404.34895,1565126313.576006
48.7,-78.0,48.682503,-77.9557,408.88144,1565120742.336993
48.7,-77.9,48.675484,-77.92077,407.56906,1565120742.644012
48.7,86.8,48.662014,86.841995,402.1703,1565081772.085002
48.7,86.9,48.66981966666666,86.90300666666667,406.2320216666667,1565081772.7381668
48.7,87.0,48.68304577777778,87.00498677777779,408.65298777777775,1565081773.826784
48.7,87.1,48.69519764705882,87.10064164705882,408.17002588235295,1565081774.8512974
48.7,87.2,48.700991105263164,87.1946057368421,407.83302842105263,1565081775.8214788
48.7,87.3,48.69450261538462,87.30273015384616,405.9226892307692,1565081776.8626218
48.7,87.4,48.70226,87.435135,406.8502,1565081778.229004
48.7,110.8,48.713269249999996,110.83607875,408.017155,1565076209.6305022
48.7,110.9,48.691204,110.908585,406.00775,1565076210.22899
48.7,158.7,48.660070250000004,158.7210825,404.11933999999997,1565065120.571509
48.7,158.8,48.68000875,158.80138499999998,403.57762,1565065121.4879994
48.7,158.9,48.68345858333333,158.90214083333333,404.99027499999994,1565065122.285504
48.7,159.0,48.705032249999995,159.00054916666667,406.50097,1565065123.364255
48.7,159.1,48.70526516666666,159.09969833333332,406.3184166666667,1565065124.1016743
48.7,159.2,48.715079125,159.20560875,404.04425249999997,1565065125.046751
48.7,159.3,48.71090075,159.287465,404.51737,1565065125.589506
48.7,159.4,48.74028,159.3924775,404.460245,1565065126.84651
48.8,-125.0,48.756318,-124.98342625000001,409.3814225,1565131877.495002
48.8,-124.9,48.768649125,-124.89589587500001,407.81688375,1565131878.4363818
48.8,-124.8,48.78965945454545,-124.80022454545455,408.2902218181818,1565131879.5100951
48.8,-124.7,48.80091077777777,-124.69138922222221,409.2565744444444,1565131880.657673
48.8,-124.6,48.797777764705884,-124.60909841176469,409.63597117647055,1565131881.4586535
48.8,-124.5,48.80040617647059,-124.50061264705883,408.6896517647059,1565131882.5547128
48.8,-124.4,48.820446999999994,-124.4089683076923,409.4629123076923,1565131883.582701
48.8,-124.3,48.83107677777778,-124.30721944444446,408.4876688888889,1565131884.657669
48.8,-124.2,48.8398,-124.22148,408.46393,1565131885.563013
48.8,-101.5,48.752083,-101.47509,408.06885,1565126310.0849867
48.8,-101.4,48.76615114285715,-101.39340714285713,406.86360285714284,1565126310.9781508
48.8,-101.3,48.77557816666666,-101.29411225,405.5643291666667,1565126312.0189264
48.8,-101.2,48.79048776470589,-101.19525005882352,405.03017176470587,1565126313.0882435
48.8,-101.1,48.81804092307693,-101.09561907692309,404.93310307692303,1565126314.2381604
48.8,-101.0,48.80899023529412,-101.0021141764706,405.4085694117647,1565126315.1158917
48.8,-100.9,48.81246876923077,-100.90550469230769,405.1753338461539,1565126316.0977762
48.8,-100.8,48.828792444444446,-100.80536866666667,405.38528222222226,1565126317.1882315
48.8,-100.7,48.838682399999996,-100.7121868,406.023126,1565126318.173408
48.8,-100.6,48.84882,-100.64549,407.08972,1565126318.896003
48.8,-77.3,48.8021775,-77.26464,408.0661,1565120749.9094925
48.8,-77.2,48.80953,-77.23539500000001,406.93237999999997,1565120750.2425022
48.8,87.2,48.756550000000004,87.205337,408.630485,1565081776.2515051
48.8,87.4,48.77615866666667,87.40710666666666,405.74189333333334,1565081778.364013
48.8,87.5,48.818201666666674,87.48684866666667,403.64699,1565081779.4003382
48.8,87.6,48.783918,87.59607249999999,408.90286,1565081780.2965245
48.8,110.9,48.779984,110.93829,405.77023,1565076211.0309973
48.8,111.0,48.7700416,111.025592,407.65771800000005,1565076211.8437953
48.8,159.1,48.757315000000006,159.116185,402.21416,1565065125.0715146
48.8,159.2,48.7696525,159.19988333333333,406.0133216666666,1565065125.891506
48.8,159.3,48.770360000000004,159.29105333333334,401.52396,1565065126.5776756
48.8,159.4,48.79264766666666,159.40561,402.9216166666667,1565065127.7909994
48.9,-124.6,48.862518,-124.58358666666668,409.64064333333334,1565131882.085006
48.9,-124.5,48.87262275,-124.4870125,409.89599375,1565131883.1030133
48.9,-124.4,48.871669374999996,-124.4021765,407.94415625,1565131883.941004
48.9,-124.3,48.911167250000005,-124.29301375,408.13105375,1565131885.2528808
48.9,-124.2,48.91224233333333,-124.1998366,409.52813,1565131886.1854062
48.9,-124.1,48.90434194444444,-124.09974799999999,408.737625,1565131887.1382296
48.9,-124.0,48.919777214285716,-124.00191364285715,410.88773,1565131888.2003639
48.9,-123.9,48.93035128571428,-123.91194171428572,411.20349285714286,1565131889.1571481
48.9,-123.8,48.943113749999995,-123.8191575,409.052825,1565131890.1527588
48.9,-101.1,48.856728,-101.06657,405.08432,1565126314.75199
48.9,-101.0,48.8670998,-100.9998118,406.384476,1565126315.4742072
48.9,-100.9,48.88383266666667,-100.88761177777778,404.59144555555554,1565126316.6846738
48.9,-100.8,48.891012352941175,-100.797839,405.6995370588235,1565126317.617652
48.9,-100.7,48.90083138095238,-100.69758961904762,405.2447319047619,1565126318.6706707
48.9,-100.6,48.903409277777776,-100.60031427777778,405.00338444444446,1565126319.6531749
48.9,-100.5,48.9178373076923,-100.50376376923077,405.8305230769231,1565126320.6956217
48.9,-100.4,48.9247662,-100.4045788,406.556294,1565126321.7228074
48.9,-100.3,48.943527,-100.328125,404.21896,1565126322.5900085
48.9,-76.9,48.875168,-76.93961,406.79453,1565120753.5630033
48.9,159.7,48.894388142857146,159.69679714285715,403.0853957142857,1565065132.4507225
49.0,-124.2,48.95602475,-124.193866,408.3748025,1565131886.4950135
49.0,-124.1,48.97068655555555,-124.10019333333334,409.35465666666664,1565131887.5084505
49.0,-124.0,48.98457107142857,-123.99658671428571,410.72222928571426,1565131888.6159348
49.0,-123.9,48.99403027777778,-123.89618727777777,409.1603533333334,1565131889.6671727
49.0,-123.8,49.00791685714286,-123.82150514285715,409.3518314285715,1565131890.487721
49.0,-123.7,48.9919,-123.668526,408.17233,1565131891.9230268
49.0,-100.7,48.956126499999996,-100.670955,405.24156,1565126319.251503
49.0,-100.6,48.96482442857143,-100.58912785714286,404.98798428571433,1565126320.113291
49.0,-100.5,48.97949808333333,-100.49469583333332,406.4159833333333,1565126321.134595
49.0,-100.4,48.993238,-100.40280899999999,406.0886693333333,1565126322.1253397
49.0,-100.3,48.99505575,-100.283321375,406.05133125,1565126323.3236344
49.0,-100.2,49.00054390909091,-100.2093579090909,406.0079263636364,1565126324.0909202
49.0,-100.1,48.99679728571429,-100.10024642857142,406.21592000000004,1565126325.1572964
49.0,-100.0,49.02630466666667,-100.02163833333333,406.1973316666667,1565126326.1031723
49.0,-99.9,49.03493483333333,-99.90701916666667,405.68711333333334,1565126327.2938385
49.0,64.7,48.96186,64.67065,408.62317,1565087354.6440198
49.0,64.8,48.97174975,64.82740475,410.77871749999997,1565087356.2630014
49.0,64.9,48.989836,64.88489849999999,407.3560125,1565087356.936504
49.0,65.1,49.010265,65.069885,406.51257,1565087358.8960185
49.0,88.3,49.01228075,88.31963875,405.478255,1565081788.794497
49.0,88.4,48.9937782,88.434224,403.22661600000004,1565081789.8330047
49.0,88.5,49.022825999999995,88.4942625,407.559521,1565081790.590506
49.0,88.6,49.03051625,88.59396425,407.31521375,1565081791.6301284
49.0,88.7,49.03359642857142,88.69826571428572,405.35635,1565081792.6887183
49.0,88.8,49.028748,88.75493,410.648,1565081793.2290032
49.1,-123.8,49.055808999999996,-123.805183,407.66463999999996,1565131890.918506
49.1,-123.2,49.142094,-123.17701,409.61115,1565131897.6440177
49.1,-123.1,49.13589571428572,-123.11504628571429,407.2624271428571,1565131898.2280076
49.1,-123.0,49.139103500000004,-122.98314500000001,408.33621,1565131899.5624945
49.1,-100.2,49.0670475,-100.19804483333333,406.8675766666667,1565126324.5760098
49.1,-100.1,49.08222222222222,-100.09093055555554,405.78262111111115,1565126325.7246702
49.1,-100.0,49.0888038,-99.99241373333332,405.507002,1565126326.7403407
49.1,-99.9,49.09294075,-99.90702375000001,404.09080833333337,1565126327.6129243
49.1,-99.8,49.099608555555555,-99.80212883333334,404.8290888888889,1565126328.6932297
49.1,-99.7,49.1093690625,-99.7044636875,405.517159375,1565126329.7191365
49.1,-99.6,49.119613750000006,-99.60298483333332,405.29664249999996,1565126330.7863395
49.1,-99.5,49.13476983333334,-99.49858666666667,405.56391333333335,1565126331.9095113
49.1,-99.4,49.144729999999996,-99.42181049999999,404.893175,1565126332.7295027
49.1,-76.4,49.06379,-76.399845,397.49286,1565120759.990508
49.1,65.0,49.10457433333334,65.01395466666666,409.6556333333333,1565087358.8540018
49.1,88.5,49.069977625,88.507248125,408.1730975,1565081790.981384
49.1,88.6,49.05998666666667,88.572475,408.7159033333333,1565081791.5776746
49.1,88.7,49.067625400000004,88.7152652,406.99744799999996,1565081793.0433998
49.1,89.0,49.129136800000005,89.0269558,406.4671,1565081796.4888043
49.1,89.1,49.1208015,89.096278,408.5921166666667,1565081797.136177
49.1,89.2,49.127167,89.168915,407.80157,1565081797.8960066
49.2,-123.2,49.15677,-123.18228,410.16248,1565131897.671014
49.2,-123.1,49.19252107692308,-123.08886215384615,407.8848546153846,1565131898.7960875
49.2,-123.0,49.204326083333335,-123.00905125000001,407.9114816666667,1565131899.6541722
49.2,-122.9,49.21776744444444,-122.90739766666667,408.3991388888889,1565131900.738782
49.2,-122.8,49.2089446,-122.8084695,408.157402,1565131901.6779046
49.2,-122.7,49.22536057142857,-122.6919857142857,408.3067142857143,1565131902.9267259
49.2,-122.6,49.233399399999996,-122.60478479999999,408.477732,1565131903.840202
49.2,-122.5,49.245871,-122.522362,410.00379999999996,1565131904.729495
49.2,-99.9,49.15398,-99.86005,404.079,1565126328.4180193
49.2,-99.8,49.1635834,-99.79262,405.695322,1565126329.1408076
49.2,-99.7,49.173446625,-99.701894375,405.92912875,1565126330.0963798
49.2,-99.6,49.185404866666666,-99.59636106666667,405.300128,1565126331.2106066
49.2,-99.5,49.19734485,-99.50026855,404.6394155,1565126332.2315052
49.2,-99.4,49.18767513333333,-99.39957226666667,405.283728,1565126333.1812713
49.2,-99.3,49.2096534,-99.30980050000001,405.190573,1565126334.1941056
49.2,-99.2,49.241519,-99.21484000000001,405.472696,1565126335.310414
49.2,-99.1,49.233801875,-99.10734925,404.59920375,1565126336.339632
49.2,-99.0,49.2374705,-99.020083,401.65276,1565126337.2295184
49.2,65.7,49.20965,65.7054,405.7673,1565087366.3100195
49.2,65.9,49.2280492,65.9239544,408.991262,1565087368.5897982
49.2,89.1,49.230835,89.132324,406.45236,1565081798.085022
49.2,89.2,49.200501,89.20791533333333,409.8453266666667,1565081798.6705081
49.2,89.3,49.217948375,89.2824405,408.47982,1565081799.5040045
49.3,-123.0,49.253689,-122.97598500000001,409.00263,1565131900.251507
49.3,-122.9,49.263565,-122.89889,409.693375,1565131901.0714984
49.3,-122.8,49.276676800000004,-122.7938985,409.60933400000005,1565131902.185904
49.3,-122.7,49.28842733333333,-122.71066733333333,410.8317677777778,1565131903.0770063
49.3,-122.6,49.28757064285714,-122.59648849999999,409.6955785714286,1565131904.2087204
49.3,-122.5,49.30139414285714,-122.520888,410.5533871428571,1565131905.036155
49.3,-122.4,49.291212200000004,-122.380431,409.63879,1565131906.3842075
49.3,-122.3,49.33494433333333,-122.34372333333333,409.3601066666667,1565131906.9770186
49.3,-122.2,49.32970971428572,-122.204218,411.0669542857143,1565131908.3438647
49.3,-122.1,49.33731766666667,-122.11951466666666,412.95533666666665,1565131909.2293367
49.3,-99.4,49.2604394,-99.395957,405.677648,1565126333.6130102
49.3,-99.3,49.2707422,-99.2963469,404.873333,1565126334.6580057
49.3,-99.2,49.28416933333333,-99.19789833333334,405.21870583333333,1565126335.708924
49.3,-99.1,49.295177411764705,-99.09914429411765,405.43141647058826,1565126336.7485385
49.3,-99.0,49.29528452631579,-99.00470147368421,405.0724205263158,1565126337.6887417
49.3,-98.9,49.306263333333334,-98.90179366666666,405.54604333333333,1565126338.771259
49.3,-98.8,49.303914500000005,-98.8177815,403.703485,1565126339.5965042
49.3,-98.7,49.33402666666667,-98.66717833333333,404.65784666666667,1565126341.2560103
49.3,-98.6,49.340725,-98.63723,406.58243,1565126341.590026
49.3,-98.5,49.345924,-98.54251,407.5968,1565126342.563024
49.3,65.9,49.26485,65.94342,407.94183,1565087368.9769938
49.3,66.0,49.31618666666666,65.95765133333333,405.53997666666663,1565087369.3909929
49.3,66.2,49.29741144444444,66.21092911111111,408.24772444444443,1565087371.8179004
49.3,66.3,49.317516769230764,66.29891807692307,407.9320784615384,1565087372.8010077
49.3,66.4,49.33165128571428,66.39836,407.4425357142857,1565087373.8677223
49.3,66.5,49.342069333333335,66.49581266666667,407.76587,1565087374.8960123
49.3,89.7,49.33899,89.7386,405.5838,1565081804.6980217
49.4,-122.4,49.39421,-122.36473,412.19604,1565131907.0850043
49.4,-122.2,49.39896544444444,-122.19404266666668,410.3467322222222,1565131908.8057847
49.4,-122.1,49.384933461538466,-122.10568838461539,411.5042792307692,1565131909.6118557
49.4,-122.0,49.3879924,-122.001145,411.48359,1565131910.669805
49.4,-121.9,49.41092176923077,-121.906338,410.6860184615385,1565131911.7344663
49.4,-121.7,49.4351664,-121.70800019999999,411.83597,1565131913.840204
49.4,-121.6,49.443665,-121.64003,410.58456,1565131914.563017
49.4,-99.0,49.358801,-98.98232999999999,405.43439,1565126338.2515006
49.4,-98.9,49.37383225,-98.89882775,402.9958725,1565126339.1615038
49.4,-98.8,49.392189625,-98.800312375,405.49490000000003,1565126340.238258
49.4,-98.7,49.397971000000005,-98.69196491666666,406.74013916666667,1565126341.3455896
49.4,-98.6,49.40023166666666,-98.60614226666667,407.7662213333333,1565126342.2112095
49.4,-98.5,49.406620875,-98.50468975,407.514374375,1565126343.2546344
49.4,-98.4,49.3975457,-98.4053171,406.869612,1565126344.1977046
49.4,-98.3,49.39990433333333,-98.32453199999999,405.3532333333333,1565126345.0160115
49.4,66.2,49.375341999999996,66.21642833333334,407.0003766666667,1565087372.2800133
49.4,66.3,49.38448028571429,66.30233278571428,407.6405378571429,1565087373.183506
49.4,66.4,49.39497115789474,66.4002902631579,407.4924747368421,1565087374.2140586
49.4,66.5,49.39962714285715,66.49666471428571,408.2126038095238,1565087375.1988144
49.4,66.6,49.3984685,66.56834016666666,406.05055666666664,1565087375.9079962
49.4,89.7,49.353767,89.73344,407.16788,1565081804.725018
49.4,89.9,49.395137500000004,89.880335,407.46226,1565081806.40449
49.4,90.0,49.41431725,90.0364975,403.748585,1565081808.0445132
49.4,90.1,49.4211405,90.0669265,406.9582125,1565081808.377523
49.4,90.4,49.413185,90.4265,413.24847,1565081811.8960114
49.5,-122.1,49.458391,-122.080093,409.89299,1565131910.251493
49.5,-122.0,49.475150000000006,-122.00504333333333,411.35590333333334,1565131911.0850096
49.5,-121.9,49.47578228571428,-121.89900785714285,410.47175285714286,1565131912.1415794
49.5,-121.7,49.49036576923077,-121.70231053846153,411.95413461538465,1565131914.1772397
49.5,-121.6,49.480370692307694,-121.60735123076923,409.16100538461535,1565131915.0740857
49.5,-121.5,49.503263571428576,-121.5028472857143,410.70116357142854,1565131916.2318668
49.5,-121.4,49.5214582,-121.4073534,410.926915,1565131917.2753053
49.5,-121.3,49.530427,-121.31372875,410.672905,1565131918.2562575
49.5,-121.2,49.540394400000004,-121.2074628,410.115132,1565131919.3680036
49.5,-98.6,49.4503,-98.57841,406.93607,1565126342.7519991
49.5,-98.5,49.460968,-98.50666999999999,407.57581,1565126343.5203447
49.5,-98.4,49.49046,-98.3983825,407.44225,1565126344.7515054
49.5,-98.3,49.5031264,-98.3121832,408.699528,1565126345.6742122
49.5,-98.2,49.527016,-98.23310000000001,409.30885,1565126346.5850096
49.5,66.5,49.456554,66.505615,408.111115,1565087375.5850048
49.5,66.6,49.459158,66.553218,408.25856,1565087376.0715237
49.5,67.1,49.52024675,67.1215425,409.89973499999996,1565087382.0467582
49.5,67.2,49.5124095,67.19642999999999,410.38624500000003,1565087382.7560177
49.5,67.3,49.535152,67.301895,411.0012,1565087383.923
49.5,90.1,49.45018,90.08972,410.84476,1565081808.751993
49.6,-121.6,49.564376,-121.59920249999999,411.713085,1565131915.5849986
49.6,-121.5,49.573193,-121.4849305,409.916565,1565131916.7663844
49.6,-121.4,49.585614125,-121.40008575,411.6472425,1565131917.672887
49.6,-121.3,49.595890125,-121.29659525,409.489865625,1565131918.756818
49.6,-121.2,49.6026183,-121.19987995,408.176672,1565131919.7540064
49.6,-121.1,49.601696249999996,-121.09956955,408.5578585,1565131920.7495089
49.6,-121.0,49.610319399999995,-121.003925,410.941258,1565131921.7464068
49.6,-120.9,49.6175256,-120.8965778,411.060546,1565131922.8536093
49.6,-120.8,49.63219766666666,-120.80866833333333,408.938645,1565131923.8030052
49.6,-120.7,49.643251,-120.70468466666667,409.1587666666667,1565131924.8960123
49.6,-97.4,49.64625,-97.38352,410.39465,1565126355.6440234
49.6,67.0,49.557632,67.036736,412.46667,1565087381.391008
49.6,67.1,49.5889605,67.10708,413.9003,1565087382.2514944
49.6,67.3,49.58654277777778,67.31785044444445,412.2236711111111,1565087384.3373344
49.6,67.4,49.57878675,67.39293375,410.780425,1565087385.0470133
49.6,67.5,49.60206592307692,67.51140092307693,409.7608292307692,1565087386.3450875
49.6,67.6,49.611964,67.59776892857143,408.86517642857143,1565087387.2556515
49.6,67.7,49.62360454545455,67.69022772727273,407.8268054545455,1565087388.2358277
49.6,67.8,49.63255242857143,67.78246014285715,407.8432085714286,1565087389.2010128
49.6,67.9,49.641694333333334,67.88081333333334,408.11502333333334,1565087390.2293427
49.6,109.9,49.646873,109.944016,398.79364,1565087824.8960257
49.6,110.0,49.64053,109.97437,399.04126,1565087825.228995
49.6,110.1,49.635418,110.07458,403.6532,1565087826.2560265
49.6,110.2,49.62375914285714,110.19501371428571,405.42895428571427,1565087827.5174387
49.6,110.3,49.61435566666666,110.32507266666666,405.33362000000005,1565087828.86599
49.6,110.4,49.59602830769231,110.38811269230769,404.5209353846154,1565087829.5840836
49.6,110.5,49.607437,110.487232875,404.96560125,1565087830.524249
49.6,110.6,49.62897,110.553085,402.7474,1565087831.0850084
49.7,-121.2,49.6553135,-121.17666249999999,406.28115,1565131920.2515192
49.7,-121.1,49.666657199999996,-121.093032,409.282482,1565131921.1408124
49.7,-121.0,49.6733384,-121.0013318,411.644902,1565131922.085909
49.7,-120.9,49.68897926666667,-120.90182,410.73108133333335,1565131923.1547408
49.7,-120.8,49.69703286666667,-120.80291713333332,409.5758826666667,1565131924.1776042
49.7,-120.7,49.6960950625,-120.69464375,409.7514125,1565131925.2528827
49.7,-120.6,49.6929956,-120.58763619999999,409.72924,1565131926.306107
49.7,-120.5,49.711729090909095,-120.49978527272728,409.7044754545455,1565131927.2735527
49.7,-120.4,49.72402766666667,-120.39057316666667,409.0579233333333,1565131928.4230099
49.7,-120.3,49.734329571428574,-120.31757928571429,408.6145057142857,1565131929.2010095
49.7,-120.2,49.743020333333334,-120.21885133333335,408.38003333333336,1565131930.2293434
49.7,-97.5,49.6656,-97.49598585714286,411.25030285714286,1565126354.6217167
49.7,-97.4,49.695172,-97.415496,410.92862,1565126355.5715032
49.7,-97.2,49.67574,-97.16674,412.6317,1565126357.9500258
49.7,67.5,49.6593225,67.47210799999999,407.91991499999995,1565087386.2380147
49.7,67.6,49.67353018181818,67.60426718181817,407.58922,1565087387.6240022
49.7,67.7,49.68147023076923,67.70751261538462,406.81034692307696,1565087388.6914623
49.7,67.8,49.6922405,67.80459416666666,407.43162722222223,1565087389.7122285
49.7,67.9,49.70158894736842,67.8983992631579,407.82986,1565087390.6929536
49.7,68.0,49.706882,67.99589741176472,407.557645882353,1565087391.6913605
49.7,68.1,49.715508846153845,68.10668307692308,407.7133892307692,1565087392.8391612
49.7,68.2,49.72539754545455,68.20158736363636,407.6549990909091,1565087393.8345537
49.7,68.3,49.7340394,68.2980608,407.46317600000003,1565087394.840213
49.7,68.4,49.7447735,68.382025,407.32604000000003,1565087395.7295141
49.7,109.6,49.732315666666665,109.63243866666666,402.83955999999995,1565087821.376337
49.7,109.7,49.722294444444444,109.69863511111112,403.3927722222222,1565087822.0861168
49.7,109.8,49.70525666666666,109.76412666666666,402.91679999999997,1565087822.8210018
49.7,109.9,49.698134625,109.92588625,400.67190875,1565087824.4770126
49.7,110.0,49.69117544444444,109.98461166666668,394.67132,1565087825.0971198
49.7,110.1,49.657043,110.12331,405.64523,1565087826.6439943
49.7,110.2,49.660527,110.20608333333332,405.3545933333333,1565087827.4576828
49.8,-120.7,49.75413,-120.70682,409.23026,1565131925.417997
49.8,-120.6,49.7647956,-120.593588,410.83168399999994,1565131926.5968118
49.8,-120.5,49.77682849999999,-120.519762,404.57912,1565131927.3915124
49.8,-120.4,49.7868476,-120.39348059999999,409.2614286666667,1565131928.6976733
49.8,-120.3,49.79622984210526,-120.29422684210526,408.9518457894737,1565131929.731798
49.8,-120.2,49.798955444444445,-120.19958733333334,409.13568833333335,1565131930.688227
49.8,-120.1,49.80492215384615,-120.1179643076923,409.6298315384616,1565131931.5306978
49.8,-120.0,49.80926491666667,-120.01509833333334,409.8517675,1565131932.5776746
49.8,-119.9,49.817046625,-119.909708,409.61170375,1565131933.6662524
49.8,-119.8,49.83596550000001,-119.79401066666667,409.6775566666667,1565131934.909503
49.8,-119.7,49.840527,-119.73083,408.01715,1565131935.563023
49.8,67.9,49.75696875,67.91812975,407.936745,1565087391.1615043
49.8,68.0,49.768232000000005,68.00826857142857,407.4027557142857,1565087392.113294
49.8,68.1,49.776981,68.10094445454546,407.5776245454545,1565087393.0784636
49.8,68.2,49.7922478125,68.20045875,407.564414375,1565087394.1436322
49.8,68.3,49.79755795238095,68.30268776190476,407.4452561904762,1565087395.1876266
49.8,68.4,49.79863811111111,68.39746583333334,407.43209666666667,1565087396.1296194
49.8,68.5,49.805283157894735,68.49805921052632,407.47261842105263,1565087397.1501114
49.8,68.6,49.81460235714286,68.59890928571429,407.56545642857145,1565087398.2003632
49.8,68.7,49.8280068,68.695549,407.547253,1565087399.228405
49.8,68.8,49.836219166666666,68.793224,407.72048333333333,1565087400.2428405
49.8,68.9,49.8437785,68.871742,407.546675,1565087401.0624967
49.8,109.2,49.822981,109.1971025,404.59401,1565087816.6030111
49.8,109.3,49.8173155,109.313895,404.95559249999997,1565087817.8002634
49.8,109.7,49.78085175,109.6780925,404.49629749999997,1565087821.614249
49.8,109.8,49.794735,109.76428,405.66537,1565087822.4180267
49.8,140.7,49.81182225,140.7125,406.39270750000003,1565070756.4115088
49.8,140.8,49.80320806666667,140.80245599999998,406.41910466666667,1565070756.9234736
