lat_bin,lon_bin,latitude,longitude,co2,time
-28.8,17.7,-28.816006764705882,17.709828764705883,418.07271,1699799636.9668317
-28.8,17.8,-28.794722153846156,17.798099923076926,419.0841307692308,1699799638.110776
-28.8,17.9,-28.777563333333333,17.87278733333333,418.45634333333334,1699799639.0716798
-28.8,64.5,-28.7781755,64.5159375,418.1647925,1699758997.7450106
-28.8,64.6,-28.807577,64.55699,425.87567,1699758998.4180002
-28.8,87.9,-28.77957716666667,87.91916566666667,420.7075766666667,1699753424.2938325
-28.8,88.0,-28.7989915,88.002177,420.3533455,1699753424.8067594
-28.8,88.1,-28.806283,88.0993885,418.4005955555556,1699753425.0865638
-28.8,111.6,-28.833174,111.6219,423.51108,1699747852.9770255
-28.7,-171.7,-28.652704,-171.65584,419.51727,1699814723.229003
-28.7,-171.6,-28.697027733333336,-171.60122133333334,418.8711646666667,1699814724.5008073
-28.7,-171.5,-28.70912469230769,-171.50076692307692,417.95121923076925,1699814724.8972387
-28.7,-148.1,-28.66970575,-148.0774825,419.28025,1699809151.1527586
-28.7,-148.0,-28.697778999999997,-148.0058805882353,417.94394647058823,1699809151.7984135
-28.7,-147.9,-28.723871727272726,-147.90746636363636,416.7198345454545,1699809152.4160125
-28.7,-147.8,-28.735212,-147.84534,421.10394,1699809152.6980028
-28.7,-124.5,-28.686435499999998,-124.487761,419.9001025,1699803578.7292624
-28.7,-124.4,-28.7309485,-124.438625,419.39826,1699803579.7294981
-28.7,-124.3,-28.720348333333334,-124.29457966666666,422.2650833333334,1699803579.577665
-28.7,-124.2,-28.740625,-124.19242,423.65765,1699803580.0850182
-28.7,-100.9,-28.67699466666667,-100.87055933333333,419.3400016666667,1699798005.2938454
-28.7,-100.8,-28.70411505263158,-100.79402768421053,419.86716789473684,1699798005.9253788
-28.7,-100.7,-28.70064921428571,-100.7077365,419.1526607142857,1699798005.8965073
-28.7,-100.6,-28.7036278,-100.62326720000002,419.670906,1699798006.0130033
-28.7,17.0,-28.663869,17.028414499999997,419.25507,1699770140.3960087
-28.7,17.1,-28.694436285714286,17.107379428571427,419.4579519047619,1699770141.1250055
-28.7,17.2,-28.700005799999996,17.20301395,419.264675,1699770141.3440561
-28.7,17.3,-28.720091200000002,17.2943651,419.32358899999997,1699770141.8661113
-28.7,17.7,-28.748457,17.745476,417.06296,1699799638.0849955
-28.7,17.8,-28.711181117647058,17.811013647058825,417.84271058823526,1699799639.1724808
-28.7,17.9,-28.700061964285712,17.896250785714283,419.0407053571429,1699799640.1726472
-28.7,18.0,-28.670682625,17.97684875,418.29355375,1699799641.3295064
-28.7,64.3,-28.677309,64.34409,421.6641,1699758995.3640237
-28.7,64.4,-28.703817416666666,64.40533083333334,418.08810833333337,1699758996.0280046
-28.7,64.5,-28.737294,64.4706735,418.09824249999997,1699758996.8282485
-28.7,87.8,-28.682392625,87.820883125,421.80710875,1699753422.12125
-28.7,87.9,-28.70470633333333,87.89876095238095,421.84356142857143,1699753422.6879115
-28.7,88.0,-28.6988751875,87.99454575,417.587188125,1699753422.6886954
-28.7,88.1,-28.73207875,88.074785,421.2038575,1699753423.4950104
-28.7,111.4,-28.7051115,111.43653,420.33154,1699747849.395995
-28.7,111.5,-28.7058848,111.482042,413.25908799999996,1699747849.4670146
-28.7,111.7,-28.7306335,111.675208,422.54382,1699747850.2379937
-28.7,164.8,-28.6808655,164.838125,417.698755,1699820296.956757
-28.7,164.9,-28.667244999999998,164.87074333333337,413.2086,1699820296.6616707
-28.6,-171.8,-28.563908,-171.75409,421.0681,1699814721.229014
-28.6,-171.7,-28.589354785714285,-171.690135,418.37602642857144,1699814721.8059342
-28.6,-171.6,-28.610065692307693,-171.6020969230769,418.5648953846154,1699814722.2847002
-28.6,-171.5,-28.606483333333333,-171.52606,416.3779255555556,1699814722.225231
-28.6,-148.1,-28.643583,-148.11443,409.25452,1699809150.5629911
-28.6,-148.0,-28.631234799999998,-147.987966,423.17793,1699809150.3426023
-28.6,-147.9,-28.631829500000002,-147.943075,415.165235,1699809150.3780193
-28.6,-124.6,-28.590236800000003,-124.59450039999999,419.63524799999993,1699803576.5626073
-28.6,-124.5,-28.641840000000002,-124.5369825,419.14688,1699803577.7295089
-28.6,-101.0,-28.615114,-100.95025,417.05405,1699798003.895992
-28.6,-100.9,-28.621934142857146,-100.90959,417.21407714285715,1699798004.0660114
-28.6,-100.8,-28.6404332,-100.802482,418.85854200000006,1699798004.5266142
-28.6,-100.7,-28.6435275,-100.70903375,418.66762,1699798004.6482513
-28.6,16.9,-28.557382666666665,16.920090333333334,418.8772066666667,1699770138.016011
-28.6,17.0,-28.596662875,17.0058945625,419.89280125,1699770138.9415128
-28.6,17.1,-28.600056368421054,17.102017421052633,419.5572352631579,1699770139.1058981
-28.6,17.2,-28.62326625,17.187136375,419.54813875,1699770139.6931257
-28.6,17.9,-28.614632470588237,17.914097352941177,418.5303447058824,1699799641.3065362
-28.6,18.0,-28.598048846153844,18.000782038461537,418.8471307692308,1699799642.382085
-28.6,18.1,-28.573533625,18.07464025,417.90194375,1699799643.4162533
-28.6,64.1,-28.560894333333334,64.11943133333334,419.25366333333335,1699758992.01601
-28.6,64.2,-28.577563833333333,64.229124,420.45275,1699758992.4815073
-28.6,64.3,-28.599319700000002,64.3019271,420.3242295,1699758993.021558
-28.6,64.4,-28.621614555555556,64.38625022222223,411.58322,1699758993.5885623
-28.6,87.8,-28.590487363636363,87.81029563636365,420.1022018181818,1699753420.1710052
-28.6,87.9,-28.61326025,87.87311925,417.6233275,1699753420.7291331
-28.6,164.8,-28.637888,164.8491,423.62457,1699820296.0040064
-28.6,164.9,-28.60965775,164.88332375,417.2094475,1699820295.3880017
-28.5,-171.8,-28.510054666666665,-171.79731833333335,414.15591333333333,1699814720.0206718
-28.5,-171.7,-28.49505875,-171.68727249999998,421.5176441666667,1699814719.705261
-28.5,-171.6,-28.498991416666666,-171.61651916666665,419.24438416666663,1699814719.8125057
-28.5,-171.5,-28.540478,-171.54117,426.93195,1699814720.75201
-28.5,-124.7,-28.4611205,-124.67939,418.432005,1699803573.0625057
-28.5,-124.6,-28.513210333333333,-124.62200166666666,418.78577333333334,1699803574.2293403
-28.5,-77.3,-28.49581775,-77.31511275,408.3636325,1699792428.1075068
-28.5,16.8,-28.47451775,16.829351250000002,419.4164275,1699770136.1527505
-28.5,16.9,-28.49819770588235,16.899178941176473,419.5358829411765,1699770136.7247717
-28.5,17.0,-28.5019431,16.99690325,419.8035505,1699770136.9035573
-28.5,17.1,-28.5188565,17.084095166666668,419.03683,1699770137.3538406
-28.5,18.0,-28.515555529411763,18.011426470588237,419.06136235294116,1699799643.4109492
-28.5,18.1,-28.49889337037037,18.099938259259257,419.14030185185186,1699799644.5068614
-28.5,18.2,-28.47651477777778,18.17964311111111,418.2127433333333,1699799645.5776706
-28.5,64.0,-28.496511,64.0386,416.11795,1699758990.5630038
-28.5,64.1,-28.490509142857142,64.10022066666667,418.64739714285713,1699758990.4935787
-28.5,64.2,-28.489912428571426,64.20207764285715,419.00482785714286,1699758990.5863621
-28.5,64.3,-28.521874999999998,64.28331133333333,419.30465,1699758991.3538396
-28.5,87.8,-28.515071799999998,87.82946999999999,421.126774,1699753418.6075978
-28.5,87.9,-28.535389,87.86547,425.47287,1699753419.084996
-28.4,-172.0,-28.370686333333335,-171.96677333333332,419.20768666666663,1699814716.8960123
-28.4,-171.9,-28.384269454545457,-171.90953000000002,418.309769090909,1699814717.2031913
-28.4,-171.8,-28.399826666666666,-171.78936333333334,426.8873766666666,1699814717.5686703
-28.4,-171.7,-28.407773600000002,-171.712243,417.298649,1699814717.7660031
-28.4,-148.4,-28.35867,-148.37077,418.53638,1699809143.562989
-28.4,-124.8,-28.379486,-124.76911333333334,420.3150033333333,1699803571.2293432
-28.4,-124.7,-28.420472,-124.71595500000001,420.06043,1699803572.1527538
-28.4,-101.1,-28.40354453846154,-101.11708638461538,417.29700461538465,1699797999.18078
-28.4,-77.5,-28.4241265,-77.486,406.584825,1699792426.4500022
-28.4,-77.4,-28.409412583333335,-77.39039616666666,416.8443375,1699792426.1789281
-28.4,-77.3,-28.425877,-77.33248775,407.00898,1699792426.5715063
-28.4,16.7,-28.3764055,16.724315999999998,419.96535,1699770133.960665
-28.4,16.8,-28.403839555555557,16.801874277777777,419.4529788888889,1699770134.6107297
-28.4,16.9,-28.403355,16.896330952380954,419.30104619047614,1699770134.6900082
-28.4,17.0,-28.42596811111111,16.97753733333333,420.1112122222222,1699770135.255231
-28.4,18.1,-28.416337666666667,18.115700399999998,418.9191753333333,1699799645.5895376
-28.4,18.2,-28.398454821428572,18.19923725,419.2343625,1699799646.6475437
-28.4,18.3,-28.376589555555555,18.27721633333333,418.93758333333335,1699799647.694783
-28.4,63.9,-28.37990333333333,63.920975166666665,418.8022066666667,1699758987.9606774
-28.4,64.0,-28.385397333333334,63.983975888888885,414.5429188888889,1699758988.1382287
-28.4,64.1,-28.39857727777778,64.10330244444444,420.119225,1699758988.5400078
-28.4,64.2,-28.4291876,64.1855922,420.084944,1699758989.2796068
-28.4,87.5,-28.393578166666668,87.49361166666667,420.611825,1699753415.6271725
-28.4,111.1,-28.385342400000003,111.08519000000001,420.53780399999994,1699747842.2294114
-28.4,111.2,-28.445013,111.150276,417.99063,1699747843.562995
-28.3,-172.0,-28.305319090909094,-172.00812909090908,418.10520818181817,1699814715.4356399
-28.3,-171.9,-28.304902600000002,-171.90108600000002,420.91781899999995,1699814715.4399123
-28.3,-171.8,-28.310059166666665,-171.80692,414.003205,1699814715.57601
-28.3,-148.5,-28.26573125,-148.46396,419.54767499999997,1699809141.4860137
-28.3,-148.4,-28.29947717647059,-148.39214,418.2674447058823,1699809142.2446532
-28.3,-148.3,-28.294803666666667,-148.3344,417.83384333333333,1699809142.1481774
-28.3,-124.9,-28.28270175,-124.87528,419.24028999999996,1699803569.0627587
-28.3,-124.8,-28.334864,-124.81820833333332,418.4912,1699803570.2293484
-28.3,-101.2,-28.286318125,-101.17929875,414.74869,1699797996.5872557
-28.3,-101.1,-28.33476175,-101.12641500000001,416.6457175,1699797997.670518
-28.3,-77.4,-28.336869,-77.4131,419.5226,1699792424.584995
-28.3,16.6,-28.27631222222222,16.620465777777778,419.25524,1699770131.725788
-28.3,16.7,-28.297996947368418,16.700475631578946,419.97472157894737,1699770132.2552712
-28.3,16.8,-28.295736352941177,16.801807235294117,419.3434176470588,1699770132.297004
-28.3,16.9,-28.326168166666665,16.875410666666667,419.27510333333333,1699770133.0203362
-28.3,18.2,-28.317421,18.216029357142858,418.83471428571426,1699799647.724648
-28.3,18.3,-28.300115214285714,18.299790535714287,419.0321946428571,1699799648.7794328
-28.3,18.4,-28.276887999999996,18.381546399999998,419.54344899999995,1699799649.8816085
-28.3,40.4,-28.342164500000003,40.407491500000006,422.84540000000004,1699764560.1705127
-28.3,63.9,-28.30579421052632,63.90172568421053,416.76303631578946,1699758986.36053
-28.3,64.0,-28.301942578947365,63.99313073684211,419.71249368421053,1699758986.370008
-28.3,64.1,-28.328732333333335,64.070475,420.86295666666666,1699758987.0203488
-28.3,87.4,-28.27991316666667,87.42211566666667,417.25952,1699753412.516179
-28.3,87.5,-28.309912,87.49461942857144,415.94529142857147,1699753413.224011
-28.3,87.6,-28.30379875,87.59889625,411.53265250000004,1699753413.1977618
-28.3,87.7,-28.325575,87.6723525,420.49909,1699753413.7385154
-28.3,110.9,-28.251211,110.938736,418.90564,1699747839.229001
-28.3,111.0,-28.295921600000003,110.98752099999999,418.73513,1699747840.2294142
-28.2,-172.0,-28.226461333333333,-171.96810000000002,422.08286,1699814713.6886673
-28.2,-171.9,-28.2243295,-171.9069425,417.31714,1699814713.654754
-28.2,-148.6,-28.165301,-148.57075999999998,419.0883366666667,1699809139.238343
-28.2,-148.5,-28.2103485,-148.509403,417.701853,1699809140.2482092
-28.2,-148.4,-28.225818,-148.39294833333335,420.69029,1699809140.6061687
-28.2,-148.3,-28.22253525,-148.3340325,414.9670975,1699809140.544498
-28.2,-125.0,-28.1770778,-124.9838542,417.989616,1699803566.7014096
-28.2,-124.9,-28.208923833333333,-124.92805566666668,418.05564499999997,1699803567.4185076
-28.2,-101.2,-28.214949363636364,-101.20533654545456,414.31570636363637,1699797995.0153687
-28.2,16.5,-28.2067785,16.534366499999997,419.449275,1699770130.1527631
-28.2,16.6,-28.217584416666668,16.60235691666667,419.6638491666667,1699770130.4500086
-28.2,16.7,-28.217322416666665,16.70092525,419.1604408333333,1699770130.531005
-28.2,16.8,-28.228025,16.77191,419.51469499999996,1699770130.8282573
-28.2,18.3,-28.217843,18.318489714285715,419.34915357142853,1699799649.891369
-28.2,18.4,-28.200268296296297,18.398715666666668,419.22879333333333,1699799650.911933
-28.2,18.5,-28.179221272727272,18.47671,418.8314881818182,1699799651.9508264
-28.2,63.8,-28.20315011111111,63.82384722222222,419.8313211111111,1699758984.097114
-28.2,63.9,-28.201579684210525,63.891896473684206,419.0265347368421,1699758984.1315296
-28.2,64.0,-28.230759499999998,63.96588825,419.9843375,1699758984.8282633
-28.2,87.3,-28.207824666666667,87.34356166666667,421.90039333333334,1699753410.9050095
-28.2,87.4,-28.209604249999998,87.38273675,412.63018625,1699753410.9782557
-28.2,87.5,-28.192104,87.47664,426.01193,1699753410.6979966
-28.2,110.8,-28.161701,110.84145,418.1769,1699747837.229012
-28.2,110.9,-28.2063868,110.8900592,420.41042,1699747838.2294006
-28.1,-172.3,-28.078121666666664,-172.27556,422.14256,1699814710.3493302
-28.1,-172.2,-28.078415999999997,-172.22799,416.04765499999996,1699814710.3600123
-28.1,-172.1,-28.08663475,-172.06653749999998,424.1089075,1699814710.5647585
-28.1,-172.0,-28.099474666666666,-172.03799333333333,412.20752666666664,1699814710.8536797
-28.1,-148.6,-28.13587125,-148.5887425,419.73048,1699809138.5830119
-28.1,-148.5,-28.130315,-148.53629999999998,411.988405,1699809138.4634995
-28.1,-125.1,-28.084249999999997,-125.08058,419.06305,1699803564.6271727
-28.1,-125.0,-28.11129111111111,-125.00332977777778,418.92187222222225,1699803565.2403414
-28.1,-124.9,-28.1144905,-124.94252,416.05951000000005,1699803565.3240042
-28.1,16.4,-28.0650025,16.426199,419.1333,1699770126.396004
-28.1,16.5,-28.096390428571425,16.50606057142857,419.51522,1699770127.1250064
-28.1,16.6,-28.103512285714288,16.606943333333334,419.0213157142857,1699770127.3450053
-28.1,16.7,-28.121166833333334,16.694349583333334,419.31754416666666,1699770127.789177
-28.1,18.4,-28.12042476923077,18.418336692307694,418.7157723076923,1699799652.0067003
-28.1,18.5,-28.098332103448275,18.501915103448276,419.1044237931035,1699799653.1136951
-28.1,18.6,-28.079551454545456,18.58287981818182,419.6916881818182,1699799654.1581004
-28.1,63.8,-28.138082500000003,63.8237915,414.730385,1699758982.7115073
-28.1,63.9,-28.13751,63.873074,420.59402,1699758982.7520225
-28.1,110.7,-28.065361,110.73586,418.219695,1699747835.0625181
-28.1,110.8,-28.1167105,110.79281725,419.43314499999997,1699747836.2295003
-28.0,-172.3,-28.0364045,-172.29847,416.23067000000003,1699814709.4230027
-28.0,-172.1,-28.049786,-172.08025,415.67523,1699814709.751989
-28.0,-148.8,-27.955873,-148.80919,415.48523,1699809134.5629976
-28.0,-57.6,-28.039658,-57.595623,419.12784,1699786853.7250087
-28.0,-52.2,-27.96425,-52.16299,422.81293,1699816375.6710155
-28.0,16.3,-27.96416,16.324485250000002,419.61922749999997,1699770124.1527553
-28.0,16.4,-27.994379315789473,16.398301842105262,419.17390105263155,1699770124.8494816
-28.0,16.5,-27.99979618181818,16.497827045454546,418.9259736363636,1699770125.0302317
-28.0,16.6,-28.0173586,16.585805,419.13901999999996,1699770125.471507
-28.0,18.5,-28.018441272727273,18.516302636363637,419.4354972727273,1699799654.1562788
-28.0,18.6,-28.001266535714286,18.597431464285712,419.3266107142857,1699799655.181933
-28.0,18.7,-27.97973808333333,18.678292083333336,419.13902583333333,1699799656.2563381
-28.0,63.6,-27.990238846153847,63.616587384615386,420.2783753846154,1699758979.3650854
-28.0,63.7,-28.0066968,63.6926978,418.4070193333334,1699758979.7877438
-28.0,110.7,-27.9874474,110.70998440000001,419.27375,1699747832.768002
-27.9,-148.9,-27.903691000000002,-148.865725,419.22992,1699809133.3959954
-27.9,-148.8,-27.90812876923077,-148.78713076923077,417.3276284615385,1699809133.4946992
-27.9,-148.7,-27.9152175,-148.736985,408.490615,1699809133.6570077
-27.9,-125.0,-27.923294,-125.03105,416.98557,1699803561.0850005
-27.9,16.2,-27.874301250000002,16.22845675,419.3744175,1699770122.1527562
-27.9,16.3,-27.893674200000003,16.298724933333332,419.0795686666667,1699770122.6112072
-27.9,16.4,-27.894550133333333,16.3966784,418.88104666666663,1699770122.6922102
-27.9,16.5,-27.9073265,16.472153000000002,419.093535,1699770123.0203369
-27.9,18.6,-27.921216416666667,18.619901583333334,418.78610333333336,1699799656.3102572
-27.9,18.7,-27.899199642857145,18.700484749999998,419.06457857142857,1699799657.3852947
-27.9,18.8,-27.882125846153844,18.78093453846154,419.7405330769231,1699799658.4060035
-27.9,63.5,-27.929688,63.548206,407.7093,1699758978.0039892
-27.9,63.6,-27.89741323529412,63.598473941176465,419.24829705882354,1699758977.0108318
-27.9,63.7,-27.9129615,63.656666,420.013815,1699758977.4179935
-27.9,110.6,-27.896255,110.60535833333334,419.57824666666664,1699747830.7293422
-27.9,110.7,-27.941161,110.66995,420.20050000000003,1699747831.7430024
-27.9,164.1,-27.907343,164.0751,418.47748,1699820278.9770217
-27.8,-148.8,-27.840977,-148.8007,423.4427,1699809132.0040092
-27.8,-101.8,-27.7997625,-101.7830425,418.301895,1699797985.0625196
-27.8,-101.7,-27.828244333333334,-101.719513,412.8634233333333,1699797985.7009993
-27.8,-101.5,-27.813948,-101.53326,405.3893,1699797985.4179993
-27.8,-57.9,-27.809055,-57.94664,420.36398,1699786847.5900187
-27.8,16.1,-27.775794666666666,16.124442166666665,419.0880266666666,1699770119.960674
-27.8,16.2,-27.80164955,16.2010473,419.1677425,1699770120.562658
-27.8,16.3,-27.805542000000003,16.2959639,418.83333849999997,1699770120.7049587
-27.8,16.4,-27.8275935,16.380813500000002,419.1455425,1699770121.238257
-27.8,18.7,-27.81852390909091,18.71981627272727,419.01595636363635,1699799658.4896433
-27.8,18.8,-27.800861,18.798874962962962,419.30375740740743,1699799659.500195
-27.8,18.9,-27.781826230769234,18.87893692307692,419.0918353846154,1699799660.5383935
-27.8,63.4,-27.794871399999998,63.4327966,418.017548,1699758974.3824115
-27.8,63.5,-27.794280214285713,63.488656142857145,418.1977864285714,1699758974.4100754
-27.8,63.6,-27.81975733333333,63.57363,421.76536000000004,1699758975.02034
-27.8,110.5,-27.792707583333335,110.507045,419.7239683333333,1699747828.435088
-27.8,110.6,-27.828964,110.56411,418.1223,1699747829.2560115
-27.7,-149.1,-27.656319,-149.1315,420.78702,1699809127.896005
-27.7,-78.1,-27.665808499999997,-78.084055,415.659315,1699792408.9185143
-27.7,16.0,-27.67516777777778,16.023757777777778,419.2955455555555,1699770117.725788
-27.7,16.1,-27.69426877777778,16.10643761111111,419.03134888888894,1699770118.1856728
